id;gender;age;year;studies;note;county;type;answer_id;question_id;answer;right
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1301;52;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;554;12;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;278;2;Második magasabb;Második magasabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;302;7;Második magasabb;Azonosak
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1377;75;B gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1237;41;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1389;80;B gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1249;46;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1277;50;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1064;33;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;571;14;B hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;599;18;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;607;20;A hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;623;22;B hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;663;28;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1148;35;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1308;54;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1312;55;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1320;56;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1324;58;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1332;62;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1340;65;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;289;6;Második magasabb;Elsõ magasabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1348;68;A gyorsabb;A gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1224;36;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1376;74;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1232;39;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1380;76;A gyorsabb;A gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1384;78;B gyorsabb;A gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1240;42;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1244;44;Azonos;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1392;82;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1035;31;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1047;32;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;590;16;A hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;654;26;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1303;53;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1323;57;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1327;60;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1335;63;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;280;4;Második magasabb;Második magasabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1343;66;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1347;67;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1227;37;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1375;73;B gyorsabb;A gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1235;40;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1387;79;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;476;9;Második magasabb;Második magasabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1391;81;B gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1247;45;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1395;83;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1259;47;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1271;49;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1143;34;Azonos;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;621;21;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;641;24;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;649;25;B hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;551;11;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1326;59;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1330;61;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;279;3;Második magasabb;Azonosak
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1338;64;Azonos;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;283;5;Második magasabb;Elsõ magasabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1354;69;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1358;70;B gyorsabb;A gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1366;71;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1374;72;A gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1230;38;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1382;77;B gyorsabb;B gyorsabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;475;8;Második magasabb;Második magasabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1242;43;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;487;10;A hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1266;48;Különbözõ;Azonos
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;1282;51;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;564;13;B hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;580;15;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;596;17;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;600;19;B hangosabb;A hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;636;23;B hangosabb;B hangosabb
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;656;27;Azonos;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;664;29;Különbözõ;Különbözõ
32;1;12;6;1;3;Hajdú-Bihar;Kisváros;696;30;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;530;9;Második magasabb;Második magasabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1169;56;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1177;57;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;558;11;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1217;60;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1233;61;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1393;73;B gyorsabb;A gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1405;75;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1265;63;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;864;34;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;880;35;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1040;47;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1112;52;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;984;42;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;996;43;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;563;12;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;731;26;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;739;27;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;647;18;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;691;21;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1437;81;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1421;78;B gyorsabb;A gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1292;65;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;545;10;B hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1204;59;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1360;69;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;473;3;Második magasabb;Azonosak
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1388;72;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1400;74;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;497;5;Elsõ magasabb;Elsõ magasabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;513;7;Azonosak;Azonosak
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1019;45;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1023;46;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1055;48;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;931;38;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1083;50;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;943;39;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1127;53;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;847;33;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;570;13;B hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;750;28;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;614;15;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;762;29;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;798;31;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;706;23;B hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1155;55;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1331;67;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1191;58;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1351;68;B gyorsabb;A gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;456;2;Második magasabb;Második magasabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;484;4;Második magasabb;Második magasabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1251;62;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1411;76;B gyorsabb;A gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;508;6;Elsõ magasabb;Elsõ magasabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1279;64;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1139;54;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1010;44;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;970;41;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;713;24;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;721;25;B hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;677;19;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;829;32;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;685;20;B hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1451;83;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1415;77;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1427;79;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1431;80;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1310;66;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1370;70;B gyorsabb;A gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1378;71;B gyorsabb;B gyorsabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;523;8;Második magasabb;Második magasabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;897;36;Azonos;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;913;37;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1069;49;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1093;51;Különbözõ;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;957;40;Azonos;Különbözõ
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;584;14;A hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;620;16;A hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;632;17;A hangosabb;A hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;780;30;Különbözõ;Azonos
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;700;22;A hangosabb;B hangosabb
33;2;12;6;1;4;Hajdú-Bihar;Kisváros;1442;82;B gyorsabb;B gyorsabb
35;2;12;6;1;5;Hajdú-Bihar;Kisváros;\N;\N;\N;\N
36;1;11;6;1;4;Hajdú-Bihar;Kisváros;\N;\N;\N;\N
37;2;12;6;1;5;Hajdú-Bihar;Kisváros;\N;\N;\N;\N
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1161;23;B hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1165;24;A hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1317;37;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1329;38;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1345;39;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1205;28;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1229;30;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1381;42;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;884;3;Elsõ magasabb;Azonosak
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1084;15;B hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;980;7;Azonosak;Azonosak
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1128;20;A hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;988;8;Második magasabb;Második magasabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1585;82;B gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1453;49;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1461;50;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1505;55;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1549;65;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1561;68;A gyorsabb;A gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1417;45;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1569;71;A gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1573;73;B gyorsabb;A gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1577;75;A gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1581;78;A gyorsabb;A gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1356;40;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1252;31;Különbözõ;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1408;44;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1264;32;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1136;21;A hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;911;4;Második magasabb;Második magasabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;935;5;Elsõ magasabb;Elsõ magasabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1095;16;B hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1119;19;A hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1584;81;A gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1444;48;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1512;57;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1536;63;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1544;64;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1552;66;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1556;67;Különbözõ;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1576;74;A gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1432;47;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1580;77;B gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1195;27;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1215;29;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1367;41;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1275;33;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1287;34;Különbözõ;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1054;12;B hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1106;17;A hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;966;6;Második magasabb;Elsõ magasabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1114;18;B hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1583;80;A gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1475;52;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1483;53;Azonos;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1491;54;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1507;56;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1515;58;Különbözõ;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1519;59;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1527;61;Különbözõ;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1531;62;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1563;69;B gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1567;70;A gyorsabb;A gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1571;72;B gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1579;76;B gyorsabb;A gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1298;35;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1314;36;Különbözõ;Azonos
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1174;25;B hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1182;26;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1398;43;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1142;22;B hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;857;2;Második magasabb;Második magasabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1025;10;A hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1037;11;A hangosabb;A hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1061;13;B hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1073;14;B hangosabb;B hangosabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;997;9;Második magasabb;Második magasabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1582;79;B gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1586;83;A gyorsabb;B gyorsabb
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1466;51;Különbözõ;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1522;60;Azonos;Különbözõ
38;2;12;6;1;5;Hajdú-Bihar;Kisváros;1422;46;Azonos;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;394;4;Elsõ magasabb;Második magasabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;402;6;Második magasabb;Elsõ magasabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;406;7;Azonosak;Azonosak
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;422;10;A hangosabb;B hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;494;17;B hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;510;20;A hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;514;21;B hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;518;22;B hangosabb;B hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;856;42;Azonos;Különbözõ
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;852;41;Azonos;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;727;36;Különbözõ;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;591;25;B hangosabb;B hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;643;31;Különbözõ;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;651;32;Különbözõ;Különbözõ
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;397;5;Második magasabb;Elsõ magasabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;409;8;Azonosak;Második magasabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;433;12;A hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;441;13;B hangosabb;B hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;461;16;A hangosabb;B hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;505;19;A hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;859;44;Azonos;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;863;46;Különbözõ;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;586;24;B hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;622;28;Különbözõ;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;670;34;Azonos;Azonos
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;380;3;Második magasabb;Azonosak
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;428;11;A hangosabb;A hangosabb
39;1;11;6;1;4;Hajdú-Bihar;Kisváros;448;14;B hangosabb;B hangosabb
